timestamp,rtp_timestamp,first_packet_departure,estimated_first_packet_departure,first_packet_arrival,last_packet_arrival,render,encode_ms,pacing_ms,network_ms,estimated_network_ms,decode_ms,frame_construction_delay_ms,inter_frame_delay_ms,inter_frame_departure_ms,frame_jitter_ms,encoded_size,height,width,min_rtt,avail_bw,is_keyframe,frame_type
433251492,370681789,433251488,433251493,433251489,433251489,0,10,0,1,-4,3,0,34,35,-1,53218,1920,1080,1,851.488,0,delta
433251523,370684759,433251519,433251524,433251520,433251520,0,8,0,1,-4,4,0,31,31,0,49554,1920,1080,1,792.864,0,delta
433251559,370687729,433251554,433251559,433251555,433251555,0,10,0,1,-4,4,0,35,35,0,55745,1920,1080,1,891.92,0,delta
433251589,370690789,433251585,433251590,433251586,433251587,0,7,0,2,-3,3,1,32,31,1,48109,1920,1080,1,256.581,0,delta
433251637,370693759,433251622,433251627,433251624,433251634,0,11,11,12,7,4,10,47,37,10,63878,1920,1080,1,48.669,0,delta
433251658,370696819,433251654,433251659,433251655,433251655,0,9,0,1,-4,3,0,21,32,-11,49291,1920,1080,1,788.656,0,delta
433251702,370699789,433251688,433251693,433251689,433251699,0,10,10,11,6,3,10,44,34,10,62243,1920,1080,1,47.4232,0,delta
433251727,370702939,433251722,433251727,433251724,433251724,0,9,0,2,-3,3,0,25,34,-9,46132,1920,1080,1,738.112,0,delta
433251775,370705729,433251759,433251763,433251761,433251772,0,14,11,13,9,3,11,48,37,11,65971,1920,1080,1,45.8929,0,delta
433251788,370708789,433251785,433251790,433251786,433251787,0,7,0,2,-3,2,1,15,26,-11,41737,1920,1080,1,222.597,0,delta
433251826,370711759,433251821,433251826,433251823,433251823,0,10,0,2,-3,4,0,36,36,0,50705,1920,1080,1,811.28,0,delta
433251856,370714729,433251851,433251856,433251853,433251853,0,7,0,2,-3,3,0,30,30,0,43910,1920,1080,1,702.56,0,delta
433251902,370717699,433251888,433251893,433251889,433251899,0,11,10,11,6,4,10,46,37,9,63212,1920,1080,1,48.1615,0,delta
433251924,370720849,433251921,433251925,433251922,433251922,0,8,0,1,-3,3,0,23,33,-10,44718,1920,1080,1,715.488,0,delta
433251960,370723819,433251956,433251960,433251957,433251957,0,10,0,1,-3,3,0,35,35,0,53918,1920,1080,1,862.688,0,delta
433251990,370726789,433251987,433251991,433251988,433251988,0,8,0,1,-3,3,0,31,31,0,42528,1920,1080,1,680.448,0,delta
433252037,370729759,433252022,433252026,433252023,433252034,0,10,11,12,8,3,11,46,35,11,63166,1920,1080,1,43.9416,0,delta
433252056,370732729,433252052,433252057,433252053,433252053,0,8,0,1,-4,4,0,19,30,-11,43034,1920,1080,1,688.544,0,delta
433252092,370735699,433252087,433252092,433252089,433252089,0,10,0,2,-3,3,0,36,35,1,52475,1920,1080,1,839.6,0,delta
433252123,370738759,433252119,433252124,433252121,433252121,0,8,0,2,-3,3,0,32,32,0,42333,1920,1080,1,677.328,0,delta
433252168,370741729,433252154,433252159,433252156,433252165,0,10,9,11,6,3,9,44,35,9,67815,1920,1080,1,57.1074,0,delta
433252191,370744789,433252187,433252192,433252188,433252189,0,9,0,2,-3,2,1,24,33,-9,44154,1920,1080,1,235.488,0,delta
433252226,370747759,433252223,433252227,433252223,433252223,0,11,0,0,-4,3,0,34,36,-2,50259,1920,1080,1,804.144,0,delta
433252257,370750819,433252253,433252258,433252255,433252255,0,8,0,2,-3,3,0,32,30,2,40931,1920,1080,1,654.896,0,delta
433252304,370753789,433252291,433252296,433252292,433252302,0,13,10,11,6,3,10,47,38,9,69272,1920,1080,1,52.7787,0,delta
433252324,370756759,433252320,433252325,433252322,433252322,0,9,0,2,-3,3,0,20,29,-9,42803,1920,1080,1,684.848,0,delta
433252369,370759729,433252355,433252359,433252357,433252367,0,10,11,12,8,3,10,45,35,10,60880,1920,1080,1,46.3848,0,delta
433252390,370762789,433252386,433252391,433252388,433252388,0,8,0,2,-3,2,0,21,31,-10,55413,1920,1080,1,886.608,0,delta
433252439,370765759,433252425,433252430,433252427,433252437,0,14,11,12,7,3,10,49,39,10,84375,1920,1080,1,64.2857,0,delta
433252459,370768819,433252454,433252459,433252456,433252456,0,9,0,2,-3,3,0,19,29,-10,58890,1920,1080,1,942.24,0,delta
433252491,370771789,433252487,433252492,433252489,433252489,0,9,0,2,-3,3,0,33,33,0,57958,1920,1080,1,927.328,0,delta
433252524,370774759,433252520,433252525,433252522,433252522,0,9,1,2,-3,2,0,33,33,0,49592,1920,1080,1,793.472,0,delta
433252570,370777819,433252556,433252561,433252558,433252568,0,11,9,12,7,3,10,46,36,10,90969,1920,1080,1,69.3097,0,delta
433252591,370780789,433252587,433252592,433252588,433252589,0,9,0,2,-3,2,1,21,31,-10,56470,1920,1080,1,301.173,0,delta
433252636,370783849,433252622,433252627,433252624,433252633,0,10,9,11,6,4,9,44,35,9,60850,1920,1080,1,51.2421,0,delta
433252656,370786729,433252652,433252657,433252654,433252654,0,8,0,2,-3,2,0,21,30,-9,46958,1920,1080,1,751.328,0,delta
433252702,370789789,433252688,433252693,433252690,433252700,0,10,10,12,7,2,10,46,36,10,72143,1920,1080,1,54.9661,0,delta
433252735,370792849,433252721,433252726,433252722,433252733,0,9,11,12,7,3,11,33,33,0,60882,1920,1080,1,42.3527,0,delta
433252770,370795819,433252756,433252761,433252757,433252768,0,11,11,12,7,3,11,35,35,0,73657,1920,1080,1,51.2397,0,delta
433252790,370798789,433252786,433252791,433252788,433252788,0,8,0,2,-3,2,0,20,30,-10,55367,1920,1080,1,885.872,0,delta
433252840,370801759,433252825,433252830,433252827,433252837,0,14,11,12,7,4,10,49,39,10,83527,1920,1080,1,63.6396,0,delta
433252870,370805089,433252866,433252870,433252868,433252868,0,17,0,2,-2,3,0,31,41,-10,55185,1920,1080,1,882.96,0,delta
433252901,370807699,433252887,433252892,433252889,433252899,0,10,9,12,7,2,10,31,21,10,62864,1920,1080,1,47.8964,0,delta
433252925,370810759,433252921,433252926,433252922,433252923,0,10,0,2,-3,3,1,24,34,-10,57382,1920,1080,1,306.037,0,delta
433252971,370813729,433252957,433252962,433252959,433252968,0,13,9,11,6,4,9,45,36,9,77328,1920,1080,1,65.1183,0,delta
433252989,370816789,433252985,433252990,433252987,433252987,0,7,0,2,-3,3,0,19,28,-9,58306,1920,1080,1,932.896,0,delta
