timestamp,rtp_timestamp,first_packet_departure,estimated_first_packet_departure,first_packet_arrival,last_packet_arrival,render,encode_ms,pacing_ms,network_ms,estimated_network_ms,decode_ms,frame_construction_delay_ms,inter_frame_delay_ms,inter_frame_departure_ms,frame_jitter_ms,encoded_size,height,width,min_rtt,avail_bw,is_keyframe,frame_type
432353343,174514751,432353338,432353344,432353339,432353339,0,9,0,1,-5,4,0,19,31,-12,56932,1920,1080,1,910.912,0,delta
432353386,174517721,432353372,432353378,432353374,432353384,0,10,11,12,6,3,10,45,34,11,62439,1920,1080,1,47.5726,0,delta
432353408,174520691,432353404,432353410,432353405,432353405,0,9,0,1,-5,3,0,21,32,-11,48875,1920,1080,1,782,0,delta
432353454,174523751,432353440,432353446,432353441,432353452,0,11,11,12,6,3,11,47,36,11,86088,1920,1080,1,59.8873,0,delta
432353485,174526721,432353471,432353477,432353472,432353483,0,9,11,12,6,3,11,31,31,0,73595,1920,1080,1,51.1965,0,delta
432353519,174529691,432353505,432353511,432353507,432353516,0,10,9,11,5,4,9,33,34,-1,73252,1920,1080,1,61.6859,0,delta
432353541,174532751,432353536,432353542,432353538,432353539,0,7,0,3,-3,3,1,23,31,-8,57787,1920,1080,1,308.197,0,delta
432353588,174535721,432353572,432353578,432353574,432353585,0,10,11,13,7,3,11,46,36,10,85249,1920,1080,1,59.3037,0,delta
432353618,174538781,432353604,432353610,432353606,432353616,0,8,10,12,6,3,10,31,32,-1,66884,1920,1080,1,50.9592,0,delta
432353653,174541751,432353639,432353645,432353641,432353650,0,10,10,11,5,3,9,34,35,-1,74808,1920,1080,1,62.9962,0,delta
432353685,174544721,432353671,432353677,432353672,432353683,0,9,11,12,6,3,11,33,32,1,63570,1920,1080,1,44.2226,0,delta
432353723,174547691,432353709,432353715,432353710,432353720,0,14,10,11,5,3,10,37,38,-1,84943,1920,1080,1,64.7185,0,delta
432353752,174550751,432353737,432353743,432353739,432353749,0,8,9,12,6,3,10,29,28,1,69062,1920,1080,1,52.6187,0,delta
432353787,174553721,432353771,432353777,432353773,432353784,0,9,11,13,7,3,11,35,34,1,74711,1920,1080,1,51.9729,0,delta
432353820,174556691,432353806,432353812,432353808,432353817,0,11,10,11,5,4,9,33,35,-2,65826,1920,1080,1,55.4324,0,delta
432353857,174559751,432353841,432353847,432353843,432353854,0,12,11,13,7,3,11,37,35,2,83228,1920,1080,1,57.8977,0,delta
432353883,174562721,432353869,432353875,432353871,432353880,0,7,9,11,5,3,9,26,28,-2,70369,1920,1080,1,59.2581,0,delta
432353919,174565691,432353905,432353911,432353907,432353916,0,10,9,11,5,3,9,36,36,0,61557,1920,1080,1,51.8375,0,delta
432353941,174568751,432353936,432353942,432353938,432353938,0,7,0,2,-4,3,0,22,31,-9,57998,1920,1080,1,927.968,0,delta
432353987,174571721,432353972,432353978,432353974,432353984,0,10,11,12,6,3,10,46,36,10,63251,1920,1080,1,48.1912,0,delta
432354008,174574691,432354004,432354010,432354006,432354006,0,9,0,2,-4,3,0,22,32,-10,57701,1920,1080,1,923.216,0,delta
432354053,174577661,432354038,432354044,432354039,432354050,0,10,11,12,6,3,11,44,34,10,64489,1920,1080,1,44.8619,0,delta
432354085,174580721,432354071,432354077,432354072,432354083,0,9,11,12,6,3,11,33,33,0,62736,1920,1080,1,43.6424,0,delta
432354122,174583781,432354108,432354114,432354110,432354119,0,12,9,11,5,2,9,36,37,-1,66271,1920,1080,1,55.8072,0,delta
432354142,174586751,432354138,432354144,432354139,432354139,0,9,0,1,-5,3,0,20,30,-10,55842,1920,1080,1,893.472,0,delta
432354188,174589721,432354172,432354178,432354174,432354185,0,10,10,13,7,3,11,46,34,12,62282,1920,1080,1,43.3266,0,delta
432354211,174592781,432354206,432354212,432354208,432354208,0,10,0,2,-4,3,0,23,34,-11,58555,1920,1080,1,936.88,0,delta
432354256,174595751,432354242,432354248,432354244,432354254,0,13,10,12,6,3,10,46,36,10,75251,1920,1080,1,57.3341,0,delta
432354286,174598721,432354272,432354278,432354274,432354283,0,10,9,11,5,3,9,29,30,-1,65899,1920,1080,1,55.4939,0,delta
432354309,174601781,432354305,432354311,432354307,432354307,0,9,0,2,-4,2,0,24,33,-9,59581,1920,1080,1,953.296,0,delta
432354342,174604751,432354338,432354344,432354339,432354340,0,9,0,2,-4,3,1,33,33,0,46595,1920,1080,1,248.507,0,delta
432354387,174607721,432354373,432354379,432354375,432354385,0,11,11,12,6,3,10,45,35,10,70106,1920,1080,1,53.4141,0,delta
432354407,174610691,432354403,432354409,432354405,432354405,0,8,0,2,-4,3,0,20,30,-10,55403,1920,1080,1,886.448,0,delta
432354453,174613661,432354439,432354445,432354441,432354451,0,11,10,12,6,3,10,46,36,10,64913,1920,1080,1,49.4575,0,delta
432354476,174616721,432354471,432354477,432354473,432354473,0,9,1,2,-4,3,0,22,32,-10,56945,1920,1080,1,911.12,0,delta
432354521,174619691,432354507,432354513,432354508,432354519,0,12,11,12,6,2,11,46,36,10,64726,1920,1080,1,45.0268,0,delta
432354541,174622661,432354537,432354543,432354539,432354539,0,9,0,2,-4,3,0,20,30,-10,56166,1920,1080,1,898.656,0,delta
432354586,174625631,432354571,432354576,432354573,432354584,0,9,11,13,8,3,11,45,34,11,66086,1920,1080,1,45.9729,0,delta
432354609,174628781,432354605,432354611,432354607,432354607,0,9,0,2,-4,3,0,23,34,-11,57822,1920,1080,1,925.152,0,delta
432354656,174631751,432354641,432354647,432354643,432354653,0,12,10,12,6,3,10,46,36,10,65579,1920,1080,1,49.965,0,delta
432354676,174634721,432354672,432354678,432354674,432354674,0,10,1,2,-4,2,0,21,31,-10,54307,1920,1080,1,868.912,0,delta
432354710,174637781,432354706,432354712,432354708,432354708,0,10,0,2,-4,3,0,34,34,0,57376,1920,1080,1,918.016,0,delta
432354743,174640751,432354738,432354744,432354740,432354740,0,9,0,2,-4,3,0,32,32,0,53691,1920,1080,1,859.056,0,delta
432354786,174643721,432354772,432354778,432354774,432354783,0,10,9,11,5,3,9,43,34,9,62759,1920,1080,1,52.8497,0,delta
432354807,174646691,432354803,432354809,432354804,432354804,0,8,0,1,-5,3,0,21,31,-10,54307,1920,1080,1,868.912,0,delta
432354843,174649751,432354839,432354845,432354841,432354841,0,10,0,2,-4,3,0,37,36,1,57703,1920,1080,1,923.248,0,delta
432354874,174652721,432354870,432354876,432354872,432354872,0,8,0,2,-4,3,0,31,31,0,53719,1920,1080,1,859.504,0,delta
432354920,174655691,432354906,432354912,432354908,432354917,0,11,9,11,5,2,9,45,36,9,62324,1920,1080,1,52.4834,0,delta
432354942,174658751,432354937,432354943,432354939,432354939,0,8,0,2,-4,3,0,22,31,-9,55393,1920,1080,1,886.288,0,delta
432354977,174661721,432354972,432354978,432354973,432354974,0,10,0,2,-4,3,1,35,35,0,56430,1920,1080,1,300.96,0,delta
432355009,174664781,432355004,432355010,432355006,432355006,0,8,0,2,-4,3,0,32,32,0,48983,1920,1080,1,783.728,0,delta
432355053,174667751,432355040,432355046,432355042,432355051,0,11,9,11,5,3,9,45,36,9,60873,1920,1080,1,51.2615,0,delta
432355073,174670721,432355070,432355076,432355071,432355071,0,8,0,1,-5,2,0,20,30,-10,47683,1920,1080,1,762.928,0,delta
432355118,174673961,432355113,432355119,432355115,432355115,0,15,0,2,-4,3,0,44,43,1,54350,1920,1080,1,869.6,0,delta
432355144,174676751,432355139,432355145,432355141,432355141,0,10,1,2,-4,3,0,26,26,0,48902,1920,1080,1,782.432,0,delta
432355179,174679721,432355174,432355180,432355176,432355176,0,12,0,2,-4,3,0,35,35,0,55444,1920,1080,1,887.104,0,delta
432355207,174682691,432355203,432355209,432355205,432355205,0,8,0,2,-4,3,0,29,29,0,43783,1920,1080,1,700.528,0,delta
432355245,174685751,432355241,432355247,432355243,432355243,0,12,1,2,-4,3,0,38,38,0,46447,1920,1080,1,743.152,0,delta
432355276,174688721,432355271,432355277,432355273,432355273,0,9,0,2,-4,3,0,30,30,0,43368,1920,1080,1,693.888,0,delta
432355311,174691691,432355307,432355313,432355309,432355309,0,12,0,2,-4,3,0,36,36,0,47395,1920,1080,1,758.32,0,delta
432355340,174694661,432355335,432355341,432355337,432355337,0,7,0,2,-4,3,0,28,28,0,41003,1920,1080,1,656.048,0,delta
432355374,174697721,432355372,432355377,432355372,432355372,0,9,0,0,-5,2,0,35,37,-2,39655,1920,1080,1,634.48,0,delta
432355407,174700781,432355403,432355409,432355405,432355405,0,7,0,2,-4,2,0,33,31,2,36567,1920,1080,1,585.072,0,delta
432355443,174703751,432355438,432355444,432355440,432355441,0,9,0,3,-3,2,1,36,35,1,35738,1920,1080,1,190.603,0,delta
432355472,174706631,432355469,432355475,432355470,432355471,0,8,0,2,-4,2,1,30,31,-1,35412,1920,1080,1,188.864,0,delta
432355509,174709691,432355505,432355511,432355507,432355507,0,10,0,2,-4,3,0,36,36,0,31759,1920,1080,1,508.144,0,delta
432355539,174712661,432355536,432355542,432355537,432355538,0,8,0,2,-4,2,1,31,31,0,29656,1920,1080,1,158.165,0,delta
432355576,174715721,432355573,432355579,432355575,432355575,0,11,0,2,-4,1,0,37,37,0,30891,1920,1080,1,494.256,0,delta
432355607,174718691,432355603,432355609,432355605,432355605,0,8,0,2,-4,2,0,30,30,0,29653,1920,1080,1,474.448,0,delta
432355641,174721751,432355638,432355643,432355639,432355639,0,8,0,1,-4,2,0,34,35,-1,30812,1920,1080,1,492.992,0,delta
432355675,174724721,432355672,432355677,432355673,432355673,0,9,0,1,-4,3,0,34,34,0,36055,1920,1080,1,576.88,0,delta
432355710,174727691,432355707,432355713,432355708,432355708,0,12,0,1,-5,1,0,35,35,0,32200,1920,1080,1,515.2,0,delta
432355740,174730751,432355736,432355742,432355738,432355738,0,7,0,2,-4,2,0,30,29,1,33989,1920,1080,1,543.824,0,delta
432355775,174733721,432355771,432355777,432355772,432355772,0,9,0,1,-5,3,0,34,35,-1,32981,1920,1080,1,527.696,0,delta
432355807,174736691,432355803,432355809,432355805,432355805,0,8,0,2,-4,2,0,33,32,1,30433,1920,1080,1,486.928,0,delta
432355841,174739751,432355838,432355844,432355840,432355840,0,9,0,2,-4,2,0,35,35,0,33550,1920,1080,1,536.8,0,delta
432355873,174742721,432355869,432355875,432355871,432355871,0,7,0,2,-4,2,0,31,31,0,31949,1920,1080,1,511.184,0,delta
432355907,174745691,432355904,432355910,432355906,432355906,0,9,0,2,-4,2,0,35,35,0,29672,1920,1080,1,474.752,0,delta
432355940,174748751,432355936,432355942,432355938,432355938,0,7,0,2,-4,3,0,32,32,0,26051,1920,1080,1,416.816,0,delta
432355976,174751721,432355972,432355978,432355974,432355975,0,10,0,3,-3,2,1,37,36,1,26986,1920,1080,1,143.925,0,delta
432356006,174754691,432356003,432356009,432356004,432356005,0,8,0,2,-4,1,1,30,31,-1,25255,1920,1080,1,134.693,0,delta
432356040,174757661,432356036,432356041,432356038,432356038,0,7,0,2,-3,2,0,33,33,0,23829,1920,1080,1,381.264,0,delta
432356077,174760721,432356073,432356079,432356075,432356075,0,11,1,2,-4,3,0,37,37,0,27231,1920,1080,1,435.696,0,delta
432356113,174763781,432356109,432356115,432356111,432356111,0,13,0,2,-4,3,0,36,36,0,27381,1920,1080,1,438.096,0,delta
432356141,174766751,432356137,432356143,432356139,432356139,0,8,0,2,-4,2,0,28,28,0,28280,1920,1080,1,452.48,0,delta
432356174,174769721,432356170,432356176,432356172,432356172,0,8,0,2,-4,2,0,33,33,0,30842,1920,1080,1,493.472,0,delta
432356205,174772691,432356202,432356208,432356204,432356204,0,7,0,2,-4,1,0,32,32,0,27028,1920,1080,1,432.448,0,delta
432356240,174775661,432356237,432356243,432356238,432356238,0,9,0,1,-5,2,0,34,35,-1,29697,1920,1080,1,475.152,0,delta
432356274,174778811,432356270,432356276,432356272,432356272,0,7,0,2,-4,2,0,34,33,1,36254,1920,1080,1,580.064,0,delta
432356308,174781781,432356304,432356310,432356305,432356305,0,8,0,1,-5,3,0,33,34,-1,41703,1920,1080,1,667.248,0,delta
432356340,174784751,432356336,432356342,432356338,432356338,0,7,0,2,-4,2,0,33,32,1,38842,1920,1080,1,621.472,0,delta
432356374,174787721,432356371,432356377,432356372,432356372,0,9,0,1,-5,3,0,34,35,-1,38495,1920,1080,1,615.92,0,delta
432356405,174790691,432356402,432356408,432356403,432356403,0,7,0,1,-5,3,0,31,31,0,31693,1920,1080,1,507.088,0,delta
432356440,174793751,432356436,432356442,432356438,432356438,0,7,0,2,-4,2,0,35,34,1,34147,1920,1080,1,546.352,0,delta
432356473,174796721,432356469,432356475,432356471,432356471,0,7,0,2,-4,3,0,33,33,0,33970,1920,1080,1,543.52,0,delta
432356507,174799691,432356504,432356510,432356505,432356506,0,9,0,2,-4,2,1,35,35,0,44093,1920,1080,1,235.163,0,delta
432356538,174802661,432356535,432356541,432356536,432356536,0,7,0,1,-5,2,0,30,31,-1,36515,1920,1080,1,584.24,0,delta
432356574,174805721,432356570,432356576,432356572,432356572,0,8,0,2,-4,3,0,36,35,1,38632,1920,1080,1,618.112,0,delta
432356605,174808691,432356602,432356608,432356603,432356604,0,7,0,2,-4,2,1,32,32,0,30731,1920,1080,1,163.899,0,delta
432356643,174811751,432356639,432356645,432356641,432356641,0,10,0,2,-4,2,0,37,37,0,40890,1920,1080,1,654.24,0,delta
432356672,174814721,432356669,432356675,432356671,432356671,0,7,0,2,-4,2,0,30,30,0,35535,1920,1080,1,568.56,0,delta
432356706,174817691,432356703,432356709,432356704,432356705,0,8,0,2,-4,2,1,34,34,0,39471,1920,1080,1,210.512,0,delta
432356739,174820751,432356736,432356742,432356737,432356738,0,7,0,2,-4,2,1,33,33,0,35242,1920,1080,1,187.957,0,delta
432356774,174823721,432356771,432356777,432356772,432356773,0,9,0,2,-4,2,1,35,35,0,37493,1920,1080,1,199.963,0,delta
432356805,174826691,432356802,432356808,432356803,432356804,0,7,0,2,-4,2,1,31,31,0,32818,1920,1080,1,175.029,0,delta
432356840,174829661,432356836,432356842,432356838,432356838,0,8,0,2,-4,2,0,34,34,0,34116,1920,1080,1,545.856,0,delta
432356873,174832721,432356869,432356874,432356871,432356871,0,6,0,2,-3,2,0,33,33,0,32687,1920,1080,1,522.992,0,delta
432356908,174835691,432356904,432356909,432356906,432356906,0,8,0,2,-3,3,0,35,35,0,40235,1920,1080,1,643.76,0,delta
432356939,174838751,432356936,432356942,432356937,432356938,0,7,0,2,-4,1,1,32,32,0,34401,1920,1080,1,183.472,0,delta
432356974,174841721,432356970,432356976,432356972,432356972,0,8,0,2,-4,2,0,34,34,0,38139,1920,1080,1,610.224,0,delta
432357007,174844781,432357003,432357009,432357005,432357005,0,7,0,2,-4,3,0,33,33,0,38005,1920,1080,1,608.08,0,delta
432357042,174847751,432357038,432357044,432357040,432357040,0,9,0,2,-4,2,0,35,35,0,44388,1920,1080,1,710.208,0,delta
432357073,174850721,432357069,432357075,432357071,432357071,0,7,0,2,-4,3,0,31,31,0,39594,1920,1080,1,633.504,0,delta
432357107,174853691,432357104,432357110,432357105,432357106,0,9,0,2,-4,2,1,35,35,0,41019,1920,1080,1,218.768,0,delta
432357140,174856661,432357136,432357142,432357138,432357138,0,8,1,2,-4,2,0,32,32,0,36196,1920,1080,1,579.136,0,delta
432357176,174859721,432357172,432357178,432357174,432357174,0,10,0,2,-4,2,0,36,36,0,42176,1920,1080,1,674.816,0,delta
432357207,174862691,432357204,432357209,432357205,432357205,0,8,0,1,-4,2,0,31,32,-1,39600,1920,1080,1,633.6,0,delta
432357241,174865661,432357237,432357242,432357239,432357240,0,8,0,3,-2,2,1,35,33,2,43927,1920,1080,1,234.277,0,delta
432357274,174868721,432357270,432357276,432357272,432357272,0,8,0,2,-4,2,0,32,33,-1,44551,1920,1080,1,712.816,0,delta
432357310,174871781,432357306,432357312,432357308,432357308,0,10,0,2,-4,2,0,36,36,0,47623,1920,1080,1,761.968,0,delta
432357343,174874751,432357339,432357345,432357341,432357341,0,10,0,2,-4,2,0,33,33,0,46691,1920,1080,1,747.056,0,delta
432357377,174877721,432357372,432357378,432357374,432357374,0,10,1,2,-4,3,0,33,33,0,48876,1920,1080,1,782.016,0,delta
432357409,174880691,432357406,432357412,432357407,432357407,0,11,0,1,-5,3,0,33,34,-1,46003,1920,1080,1,736.048,0,delta
432357443,174883751,432357439,432357445,432357441,432357441,0,10,0,2,-4,3,0,34,33,1,53068,1920,1080,1,849.088,0,delta
432357473,174886721,432357469,432357475,432357471,432357471,0,7,0,2,-4,2,0,30,30,0,48121,1920,1080,1,769.936,0,delta
432357507,174889691,432357503,432357509,432357505,432357505,0,8,0,2,-4,2,0,34,34,0,42800,1920,1080,1,684.8,0,delta
432357541,174892751,432357537,432357543,432357539,432357539,0,8,0,2,-4,3,0,34,34,0,40491,1920,1080,1,647.856,0,delta
432357576,174895721,432357572,432357578,432357574,432357574,0,10,1,2,-4,2,0,35,35,0,43910,1920,1080,1,702.56,0,delta
432357607,174898781,432357603,432357609,432357605,432357605,0,7,0,2,-4,3,0,31,31,0,37891,1920,1080,1,606.256,0,delta
432357641,174901751,432357638,432357644,432357639,432357640,0,9,0,2,-4,2,1,35,35,0,40481,1920,1080,1,215.899,0,delta
432357674,174904811,432357671,432357677,432357672,432357673,0,8,0,2,-4,2,1,33,33,0,35864,1920,1080,1,191.275,0,delta
432357710,174907781,432357707,432357713,432357708,432357708,0,11,0,1,-5,2,0,35,36,-1,36399,1920,1080,1,582.384,0,delta
432357740,174910751,432357737,432357743,432357739,432357739,0,8,0,2,-4,2,0,31,30,1,35489,1920,1080,1,567.824,0,delta
432357775,174913721,432357771,432357777,432357773,432357773,0,9,0,2,-4,2,0,34,34,0,36894,1920,1080,1,590.304,0,delta
432357806,174916691,432357803,432357808,432357805,432357805,0,7,0,2,-3,2,0,32,32,0,34592,1920,1080,1,553.472,0,delta
432357842,174919751,432357839,432357845,432357841,432357841,0,10,0,2,-4,2,0,36,36,0,38317,1920,1080,1,613.072,0,delta
432357873,174922721,432357869,432357875,432357871,432357871,0,7,0,2,-4,2,0,30,30,0,37341,1920,1080,1,597.456,0,delta
432357908,174925691,432357904,432357910,432357906,432357906,0,9,1,2,-4,2,0,35,35,0,36202,1920,1080,1,579.232,0,delta
432357940,174928751,432357937,432357943,432357938,432357938,0,8,0,1,-5,3,0,32,33,-1,33304,1920,1080,1,532.864,0,delta
432357977,174931721,432357974,432357979,432357975,432357975,0,11,0,1,-4,2,0,37,37,0,46514,1920,1080,1,744.224,0,delta
432358009,174934691,432358006,432358011,432358007,432358007,0,10,0,1,-4,3,0,32,32,0,50476,1920,1080,1,807.616,0,delta
432358042,174937661,432358039,432358044,432358040,432358040,0,10,0,1,-4,3,0,33,33,0,55489,1920,1080,1,887.824,0,delta
432358076,174940721,432358073,432358078,432358073,432358073,0,10,0,0,-5,3,0,33,34,-1,50353,1920,1080,1,805.648,0,delta
432358123,174943781,432358109,432358114,432358110,432358121,0,12,10,12,7,2,11,48,36,12,66038,1920,1080,1,45.9395,0,delta
432358143,174946751,432358138,432358144,432358140,432358140,0,9,0,2,-4,3,0,19,29,-10,60519,1920,1080,1,968.304,0,delta
432358188,174949721,432358173,432358179,432358175,432358186,0,11,11,13,7,3,11,46,35,11,64707,1920,1080,1,45.0136,0,delta
432358209,174952691,432358204,432358210,432358206,432358206,0,9,0,2,-4,3,0,20,31,-11,57392,1920,1080,1,918.272,0,delta
432358257,174955751,432358242,432358248,432358244,432358254,0,13,11,12,6,3,10,48,38,10,72093,1920,1080,1,54.928,0,delta
432358286,174958721,432358272,432358278,432358273,432358284,0,10,11,12,6,3,11,30,30,0,68811,1920,1080,1,47.8685,0,delta
432358321,174961691,432358307,432358313,432358309,432358318,0,12,9,11,5,3,9,34,35,-1,71969,1920,1080,1,60.6055,0,delta
432358352,174964661,432358337,432358343,432358339,432358349,0,9,10,12,6,3,10,31,30,1,62640,1920,1080,1,47.7257,0,delta
432358388,174967721,432358374,432358380,432358376,432358385,0,12,10,11,5,4,9,36,37,-1,72373,1920,1080,1,60.9457,0,delta
432358419,174970691,432358405,432358409,432358406,432358416,0,8,10,11,7,3,10,31,31,0,69790,1920,1080,1,53.1733,0,delta
432358453,174973661,432358439,432358443,432358440,432358449,0,9,9,10,6,4,9,33,34,-1,68690,1920,1080,1,57.8442,0,delta
432358485,174976721,432358470,432358476,432358471,432358482,0,8,11,12,6,3,11,33,31,2,65794,1920,1080,1,45.7697,0,delta
